id,roadid,lat,lon,route,district,address
89369,K63,25.02770788,121.4725081,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄17號
89370,K63,25.02769199,121.4724967,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄17號
89372,K63,25.02767588,121.4724852,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄15號
89373,K63,25.02765996,121.4724737,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄15號
89374,K63,25.02764374,121.4724623,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄15號
89376,K63,25.02761166,121.4724392,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄13號
89387,K63,25.02709486,121.4720705,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄2號
89388,K63,25.02704626,121.4720358,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄1號
89389,K63,25.02707866,121.4720589,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄2號
89390,K63,25.02706246,121.4720473,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄2號
89391,K63,25.02703006,121.4720242,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄1號
89400,K63,25.02697606,121.4721488,文化路二段182巷,板橋區,220台灣新北市板橋區文化路二段182巷11號
89401,K63,25.02694368,121.4721256,文化路二段182巷,板橋區,220台灣新北市板橋區文化路二段182巷11號
89402,K63,25.02713799,121.4722647,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄10號
89403,K63,25.02707321,121.4722183,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄6號
89404,K63,25.02704083,121.4721951,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄4號
89405,K63,25.02700845,121.4721719,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄4號
89406,K63,25.02702464,121.4721835,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄4號
89408,K63,25.02708941,121.4722299,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄6號
89461,K63,25.02695987,121.4721372,文化路二段182巷,板橋區,220台灣新北市板橋區文化路二段182巷11號
89508,K63,25.02712179,121.4722531,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄8號
89516,K63,25.02692748,121.472114,文化路二段182巷,板橋區,220台灣新北市板橋區文化路二段182巷11號
89517,K63,25.02720825,121.4721515,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄7號
89518,K63,25.02719205,121.47214,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄2號
89519,K63,25.02715966,121.4721168,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄5號
89520,K63,25.02714346,121.4721052,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄2號
89553,K63,25.02712726,121.4720936,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄2號
89554,K63,25.02711106,121.4720821,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄2號
89555,K63,25.02691129,121.4721024,文化路二段182巷,板橋區,220台灣新北市板橋區文化路二段182巷11號
89556,K63,25.0268951,121.4720908,文化路二段182巷,板橋區,220台灣新北市板橋區文化路二段182巷11號
89600,K08,25.02515076,121.4617122,英士路,板橋區,220台灣新北市板橋區英士路28號
89601,K08,25.02512603,121.4616651,英士路,板橋區,220台灣新北市板橋區英士路34號
89691,K04,25.02540287,121.462647,新北市,台灣,220台灣新北市板橋區Banqiao Siwei Park
89700,K08,25.02396911,121.4594551,英士路,板橋區,220台灣新北市板橋區英士路153號
89702,K08,25.02547175,121.4623225,英士路,板橋區,220台灣新北市板橋區英士路4號
89703,K14,25.01945726,121.4710346,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
89717,K07,25.02558157,121.4594692,互助街,板橋區,220台灣新北市板橋區互助街97號
89736,KD6,25.00942456,121.4696247,海山路,板橋區,220台灣新北市板橋區海山路1號
89741,K52,24.99223709,121.4522188,四川路二段245巷,板橋區,220台灣新北市板橋區四川路二段245巷57號
89742,K52,24.99220818,121.4522631,四川路二段245巷,板橋區,220台灣新北市板橋區四川路二段245巷59號
89750,KA6,24.98801474,121.4274713,滿平街84巷35弄,板橋區,220台灣新北市板橋區滿平街84巷35弄10號
89760,R48,24.99971613,121.4327234,新崑路,板橋區,220台灣新北市板橋區新崑路105號
89761,R48,24.99969044,121.4326727,新崑路,板橋區,220台灣新北市板橋區新崑路105號
89778,R48,24.99947371,121.4322635,莊崑路,板橋區,220台灣新北市板橋區莊崑路69號
89823,K57,25.01722175,121.4814458,長壽街,板橋區,220台灣新北市板橋區長壽街11號
90015,K05,25.02444118,121.4628364,文德路,板橋區,220台灣新北市板橋區文德路12號
90067,K91,25.02715653,121.4668235,光武街50巷,板橋區,220台灣新北市板橋區光武街50巷1號
90133,K98,25.02120415,121.4532137,中正路397巷3弄,板橋區,220台灣新北市板橋區中正路397巷3弄36號
90168,KA1,24.99522879,121.4575025,板橋區,新北市,220台灣新北市板橋區信義路
90316,K97,24.99149651,121.4626658,廣權路,板橋區,220台灣新北市板橋區廣權路62號
90328,K57,25.01758623,121.4816375,三民路二段29巷31弄,板橋區,220台灣新北市板橋區三民路二段29巷31弄7號
90492,K81,24.99411917,121.4597008,干城路,板橋區,220台灣新北市板橋區干城路8號
91417,T52,25.0157049,121.4834903,光中路,板橋區,220台灣新北市板橋區光中路109號
91418,T52,25.01570878,121.4835992,光中路,板橋區,220台灣新北市板橋區光中路109號
91681,K08,25.02418771,121.4598658,英士路,板橋區,220台灣新北市板橋區英士路151號
91688,K08,25.02416038,121.4598144,英士路,板橋區,220台灣新北市板橋區英士路151號
91694,K08,25.02413306,121.4597631,英士路,板橋區,220台灣新北市板橋區英士路151號
91711,KB7,25.00511121,121.4626327,成都街,板橋區,220台灣新北市板橋區成都街52號
91719,KB8,25.0032176,121.4625844,重慶路,板橋區,220台灣新北市板橋區重慶路190號
91725,KB8,25.0031687,121.4625939,重慶路,板橋區,220台灣新北市板橋區重慶路190號
91728,KB8,25.00307089,121.4626128,重慶路,板橋區,220台灣新北市板橋區重慶路192號
91729,KB8,25.0032665,121.462575,重慶路,板橋區,220台灣新北市板橋區重慶路186號
91841,K28,25.00868516,121.4627193,公園街,板橋區,220台灣新北市板橋區公園街30號
91842,K28,25.00876844,121.4627787,公園街,板橋區,220台灣新北市板橋區公園街22號
91843,K28,25.0087268,121.462749,公園街,板橋區,220台灣新北市板橋區公園街24號
91845,K28,25.00772729,121.4620348,公園街,板橋區,220台灣新北市板橋區公園街64號
91846,K28,25.00768573,121.462005,公園街,板橋區,220台灣新北市板橋區公園街64號
91848,K28,25.00884367,121.4627142,公園街,板橋區,220台灣新北市板橋區公園街20號
91863,K57,25.01761523,121.4820958,三民路二段29巷31弄,板橋區,220台灣新北市板橋區三民路二段29巷31弄15號
92004,K18,25.01796431,121.4835922,光環路一段,板橋區,220台灣新北市板橋區光環路一段137號
92126,K34,25.02922363,121.4685656,松江街,板橋區,220台灣新北市板橋區松江街63號
92131,K45,25.02593033,121.4743525,雙十路二段47巷8弄,板橋區,220台灣新北市板橋區雙十路二段47巷8弄16號
92132,K45,25.02598363,121.4742729,雙十路二段47巷8弄,板橋區,220台灣新北市板橋區雙十路二段47巷8弄18號
92171,K21,25.02687462,121.4718224,文化路二段182巷7弄,板橋區,220台灣新北市板橋區文化路二段182巷7弄1號
92172,K41,25.0142061,121.4586193,106縣道,板橋區,220台灣新北市板橋區106縣道222號
92173,K41,25.01400529,121.45879,106縣道,板橋區,220台灣新北市板橋區106縣道216號
92174,K41,25.01396605,121.4588233,民權路,板橋區,220台灣新北市板橋區民權路210號
92179,K30,25.00712532,121.4601688,館前東路,板橋區,220台灣新北市板橋區館前東路22號
92180,K76,25.01435676,121.4748845,中山路二段60巷,板橋區,220台灣新北市板橋區中山路二段60巷60a號
92181,K76,25.01438438,121.4749299,中山路二段60巷,板橋區,220台灣新北市板橋區中山路二段60巷60a號
92182,K76,25.01441227,121.4749751,民享街,板橋區,220台灣新北市板橋區民享街5號
92183,K76,25.01444015,121.4750202,民享街,板橋區,220台灣新北市板橋區民享街7號
92184,K76,25.01447942,121.4750836,民享街,板橋區,220台灣新北市板橋區民享街9號
92185,K76,25.01477073,121.4755613,民享街,板橋區,220台灣新北市板橋區民享街31號
92186,K76,25.01485399,121.475704,民享街,板橋區,220台灣新北市板橋區民享街41號
92187,KD5,25.01061613,121.4671249,區運路,板橋區,220台灣新北市板橋區區運路61號
92188,KD5,25.01063919,121.4671732,區運路,板橋區,220台灣新北市板橋區區運路61號
92189,K76,25.01488368,121.4757527,民享街,板橋區,220台灣新北市板橋區民享街45號
92190,K76,25.01491383,121.4758021,民享街,板橋區,220台灣新北市板橋區民享街22號
92191,K76,25.01497631,121.4758999,民享街,板橋區,220台灣新北市板橋區民享街22號
92194,K30,25.00769056,121.4629307,館前東路,板橋區,220台灣新北市板橋區館前東路104號
92202,K30,25.00769913,121.4629843,館前東路,板橋區,220台灣新北市板橋區館前東路104號
92203,K30,25.00770771,121.463038,館前東路,板橋區,220台灣新北市板橋區館前東路104號
92204,K30,25.00771628,121.4630917,館前東路,板橋區,220台灣新北市板橋區館前東路108號
92205,K30,25.00773343,121.463199,館前東路,板橋區,220台灣新北市板橋區館前東路110號
92206,K30,25.00774201,121.4632527,館前東路,板橋區,220台灣新北市板橋區館前東路110號
92350,K07,25.02350954,121.4597423,英士路,板橋區,220台灣新北市板橋區英士路153號
92351,K07,25.0234684,121.459768,英士路,板橋區,220台灣新北市板橋區英士路151號
92352,K07,25.0235565,121.4597127,英士路,板橋區,220台灣新北市板橋區英士路153號
92353,K07,25.02368664,121.4596312,英士路,板橋區,220台灣新北市板橋區英士路153號
92355,K07,25.0234198,121.4597981,英士路,板橋區,220台灣新北市板橋區英士路151號
92356,K07,25.02337846,121.4598233,英士路,板橋區,220台灣新北市板橋區英士路151號
92357,K07,25.02359764,121.4596871,英士路,板橋區,220台灣新北市板橋區英士路153號
92376,T52,25.01566161,121.4827086,光中路,板橋區,220台灣新北市板橋區光中路109號
92381,T52,25.01569255,121.4831516,光中路,板橋區,220台灣新北市板橋區光中路109號
92517,KD6,25.00860939,121.470324,民族路247巷5弄,板橋區,220台灣新北市板橋區民族路247巷5弄48號
92570,KD6,25.00870898,121.4705744,民族路247巷7弄,板橋區,220台灣新北市板橋區民族路247巷7弄50號
92599,K30,25.00772989,121.463811,館前東路,板橋區,220台灣新北市板橋區館前東路118號
92608,K30,25.00732012,121.4613938,館前東路,板橋區,220台灣新北市板橋區館前東路74號
92614,K52,24.99211632,121.4524039,四川路二段245巷,板橋區,220台灣新北市板橋區四川路二段245巷63號
92620,K29,25.00864403,121.4634413,實踐路,板橋區,220台灣新北市板橋區實踐路1號
92627,K30,25.00757186,121.4629495,實踐路,板橋區,"號, No. 5-1實踐路板橋區新北市台灣 220"
92722,K08,25.02363393,121.4590525,英士路,板橋區,220台灣新北市板橋區英士路179號
92723,K08,25.02360633,121.4590006,英士路,板橋區,220台灣新北市板橋區英士路179號
92755,K42,25.02503673,121.4543564,中正路,板橋區,220台灣新北市板橋區中正路439號
92812,K24,25.00931608,121.471055,漢生東路,板橋區,220台灣新北市板橋區漢生東路280號
92842,K97,24.9925765,121.4646092,廣權路,板橋區,220台灣新北市板橋區廣權路76號
92843,K97,24.99256462,121.4645882,廣權路,板橋區,220台灣新北市板橋區廣權路76號
92844,K97,24.99255273,121.4645671,廣權路,板橋區,220台灣新北市板橋區廣權路76號
92857,K97,24.99223859,121.4640058,廣權路,板橋區,220台灣新北市板橋區廣權路75號
92877,K97,24.99207477,121.4637151,五權街30巷37弄,板橋區,220台灣新北市板橋區五權街30巷37弄13號
93173,KA1,24.99501807,121.4622415,和平路,板橋區,220台灣新北市板橋區和平路101號
93177,T52,25.01569654,121.4832604,光中路,板橋區,220台灣新北市板橋區光中路109號
93178,T52,25.01569848,121.4833148,光中路,板橋區,220台灣新北市板橋區光中路109號
93180,T52,25.01570042,121.4833693,光中路,板橋區,220台灣新北市板橋區光中路109號
93181,T52,25.01570306,121.4834358,光中路,板橋區,220台灣新北市板橋區光中路109號
93182,KB8,25.00311091,121.4625102,重慶路,板橋區,220台灣新北市板橋區重慶路194號
93183,KB8,25.00304957,121.4625227,重慶路,板橋區,220台灣新北市板橋區重慶路194號
93184,K20,25.02369156,121.458565,板橋區,新北市,220台灣新北市板橋區聯合醫院板橋院區(龍泉街)
93185,K20,25.02373853,121.4585354,英士路,板橋區,220台灣新北市板橋區英士路199號
93187,K27,25.00981397,121.4701905,板橋區,新北市,220台灣新北市板橋區海山高中
93188,KD6,25.00870708,121.4700035,民族路151巷,板橋區,220台灣新北市板橋區民族路151巷56號
93308,K30,25.00710571,121.4600537,館前東路,板橋區,220台灣新北市板橋區館前東路18號
93309,K30,25.0071148,121.4601073,館前東路,板橋區,220台灣新北市板橋區館前東路18號
93310,K30,25.00760404,121.4623969,館前東路,板橋區,220台灣新北市板橋區館前東路96號9號
93311,K30,25.0076125,121.4624506,板橋區,新北市,220台灣新北市板橋區介壽公園(館前東路)
93312,K30,25.00789622,121.464203,館前東路,板橋區,220台灣新北市板橋區館前東路65號
93314,K30,25.00762116,121.4625045,板橋區,新北市,220台灣新北市板橋區介壽公園(館前東路)
93315,K30,25.00762983,121.4625583,板橋區,新北市,220台灣新北市板橋區介壽公園(館前東路)
93316,K30,25.00763829,121.462612,板橋區,新北市,220台灣新北市板橋區介壽公園(館前東路)
93317,K30,25.0076552,121.4627194,館前東路,板橋區,220台灣新北市板橋區館前東路102號
93318,K34,25.02888135,121.4686096,松江街,板橋區,220台灣新北市板橋區松江街63號
93319,K34,25.02883202,121.4686034,松江街,板橋區,220台灣新北市板橋區松江街63號
93320,K34,25.02893068,121.4686158,松江街,板橋區,220台灣新北市板橋區松江街63號
93321,K34,25.02878277,121.4685973,松江街,板橋區,220台灣新北市板橋區松江街63號
93340,K07,25.02472089,121.4598493,新海路,板橋區,220台灣新北市板橋區新海路181號
